id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G02945,공장,FACT05,기기제어,please shut the valve right away if the leak sensor finds water on the floor.,누수 센서가 바닥의 물을 감지하면 밸브 당장 닫아 주세요.,ask,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02946,공장,FACT05,기기제어,can you close the valve when the leak sensor trips?,누수 센서가 작동하면 밸브 닫아 줄래?,ask,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02947,공장,FACT05,기기제어,I'd like you to shut the valve right away when a water leak is detected.,누수가 감지되면 밸브 당장 닫아 줬으면 해.,ask,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02948,공장,FACT05,기기제어,could you stop the flow if the leak sensor finds water on the floor?,누수 센서가 바닥의 물을 감지하면 흐름 막아 줄 수 있어?,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02949,공장,FACT05,기기제어,Shut all the valves right away when a water leak is detected.,누수가 감지되면 모든 밸브 당장 닫아.,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02950,공장,FACT05,기기제어,"When a water leak is detected, close the valve.",누수가 감지되면 밸브 닫아.,ask,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02951,공장,FACT05,기기제어,"When a water leak is detected, shut all the valves right away",누수가 감지되면 모든 밸브 당장 닫아,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02952,공장,FACT05,기기제어,could you close all the valves when the leak sensor trips?,누수 센서가 작동하면 모든 밸브 닫아 줄 수 있어?,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02953,공장,FACT05,기기제어,please close all the valves when a water leak is detected.,누수가 감지되면 모든 밸브 좀 닫아 줘.,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02954,공장,FACT05,기기제어,"When a water leak is detected, close all the valves",누수가 감지되면 모든 밸브 닫아,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02955,공장,FACT05,기기제어,could you close all the valves if the leak sensor finds water on the floor?,누수 센서가 바닥의 물을 감지하면 모든 밸브 닫아 줄 수 있어?,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02956,공장,FACT05,기기제어,I'd like you to shut all the valves right away if the leak sensor finds water on the floor.,누수 센서가 바닥의 물을 감지하면 모든 밸브 당장 닫아 줬으면 해.,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G02957,공장,FACT03,알림예약,please tell me if something is off if the meter reads above 500.,계량기가 500을 넘을 때 뭔가 이상하면 좀 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G02958,공장,FACT04,알림예약,can you show it on the screen when power draw goes over 1500 watts?,전력 사용이 1500와트를 넘으면 화면에 띄워 줄래?,execute,,D4,T1,none,,Display.ShowMessage
G02959,공장,FACT01,알림예약,I'd like you to tell me about it if power draw stays above 2000 watts.,전력 사용이 2000와트를 계속 넘고 있으면 알려 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G02960,공장,FACT03,알림예약,could you send me a notification when energy use spikes?,전력 사용이 급증하면 알림 보내 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G02961,공장,FACT04,알림예약,Push me an alert if the meter reads above 3000,계량기가 3000을 넘으면 알림 띄워 줘,execute,,D4,T1,none,,Speaker.Speak
G02962,공장,FACT01,알림예약,"When power draw goes over 3000 watts, send a warning to my phone",전력 사용이 3000와트를 넘으면 폰으로 경고 보내 줘,refuse,no_channel,D4,T1,none,,
G02963,공장,FACT01,알림예약,Tell me about it if the meter reads above 1500.,계량기가 1500을 넘으면 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G02964,공장,FACT01,알림예약,I'd like you to push me an alert if power draw stays above 2000 watts.,전력 사용이 2000와트를 계속 넘고 있으면 알림 띄워 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G02965,공장,FACT03,알림예약,Give me a heads-up when energy use spikes.,전력 사용이 급증하면 꼭 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G02966,공장,FACT04,알림예약,Let me know if the meter reads above 1500,계량기가 1500을 넘으면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G02967,공장,FACT01,알림예약,"When power draw goes over 2000 watts, keep me posted",전력 사용이 2000와트를 넘으면 계속 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G02968,공장,FACT03,알림예약,please send me a notification if power draw stays above 3000 watts.,전력 사용이 3000와트를 계속 넘고 있으면 알림 보내 주세요.,execute,,D4,T1,none,,Speaker.Speak
G02969,공장,FACT04,알림예약,can you push me an alert when energy use spikes?,전력 사용이 급증하면 알림 띄워 줄래?,execute,,D4,T1,none,,Speaker.Speak
G02970,공장,FACT01,알림예약,Give me a heads-up if the meter reads above 500.,계량기가 500을 넘으면 꼭 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G02971,공장,FACT03,알림예약,could you announce it when power draw goes over 3000 watts?,전력 사용이 3000와트를 넘으면 방송해 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G02972,공장,FACT04,알림예약,can you say it out loud on the speaker when power draw goes over 800 watts?,전력 사용이 800와트를 넘으면 스피커로 소리 내서 알려 줄래?,execute,,D4,T1,none,,Speaker.Speak
G02973,공장,FACT03,알림예약,I'd like you to push me an alert when power draw goes over 2000 watts.,전력 사용이 2000와트를 넘으면 알림 띄워 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G02974,공장,FACT03,알림예약,please push me an alert if the meter reads above 800.,계량기가 800을 넘으면 알림 좀 띄워 줘.,execute,,D4,T1,none,,Speaker.Speak
G02975,공장,FACT01,알림예약,Tell me about it when energy use spikes.,전력 사용이 급증하면 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G02976,공장,FACT01,알림예약,I'd like you to tell me if something is off if power draw stays above 3000 watts.,전력 사용이 3000와트를 계속 넘고 있을 때 뭔가 이상하면 알려 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G02977,공장,FACT03,알림예약,could you tell me about it when energy use spikes?,전력 사용이 급증하면 알려 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G02978,공장,FACT04,알림예약,Send me a notification if the meter reads above 1500,계량기가 1500을 넘으면 알림 보내 줘,execute,,D4,T1,none,,Speaker.Speak
G02979,공장,FACT04,기기제어,can you stop the conveyor when something comes within 100 centimeters?,뭔가 100센티미터 안으로 들어오면 컨베이어 멈춰 줄래?,refuse,no_device,D4,T1,none,,
G02980,공장,FACT05,기기제어,I'd like you to stop the conveyor if the proximity sensor sees an object in the way.,근접 센서가 앞을 막는 물체를 보면 컨베이어 멈춰 줬으면 해.,refuse,no_device,D4,T1,none,,
G02981,공장,FACT01,기기제어,could you stop the conveyor when something comes within 20 centimeters?,뭔가 20센티미터 안으로 들어오면 컨베이어 멈춰 줄 수 있어?,ask,,D4,T1,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
G02982,공장,FACT02,기기제어,Stop the conveyor if the proximity sensor sees an object in the way,근접 센서가 앞을 막는 물체를 보면 컨베이어 멈춰,ask,,D4,T1,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G02983,공장,FACT01,기기제어,"When something comes within 10 centimeters, stop the line conveyor.",뭔가 10센티미터 안으로 들어오면 생산라인 컨베이어 멈춰.,execute,,D4,T1,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
G02984,공장,FACT02,기기제어,I'd like you to stop the warehouse conveyor if the proximity sensor sees an object in the way.,근접 센서가 앞을 막는 물체를 보면 창고 컨베이어 멈춰 줬으면 해.,execute,,D4,T1,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G02985,공장,FACT01,기기제어,could you stop the line when something comes within 30 centimeters?,뭔가 30센티미터 안으로 들어오면 라인 멈춰 줄 수 있어?,ask,,D4,T1,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3 FACT01_Line_EmergencyStop_1 FACT01_Line_EmergencyStop_2 FACT01_Line_ProductionMachine_1 FACT01_Line_ProductionMachine_2 FACT01_Line_ProductionMachine_3 FACT01_Utility_AirCompressor_1,
G02986,공장,FACT02,기기제어,Stop the warehouse conveyor if the proximity sensor sees an object in the way,근접 센서가 앞을 막는 물체를 보면 창고 컨베이어 멈춰,execute,,D4,T1,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G02987,공장,FACT01,기기제어,"When something comes within 20 centimeters, stop the line conveyor",뭔가 20센티미터 안으로 들어오면 생산라인 컨베이어 멈춰,execute,,D4,T1,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
G02988,공장,FACT02,기기제어,please stop the warehouse conveyor if the proximity sensor sees an object in the way.,근접 센서가 앞을 막는 물체를 보면 창고 컨베이어 좀 멈춰 줘.,execute,,D4,T1,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G02989,공장,FACT01,기기제어,can you stop the line conveyor when something comes within 50 centimeters?,뭔가 50센티미터 안으로 들어오면 생산라인 컨베이어 멈춰 줄래?,execute,,D4,T1,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
G02990,공장,FACT03,기기제어,could you stop the compressor if the pressure sensor falls under 200?,압력계가 200 아래로 내려가면 공기압축기 멈춰 줄 수 있어?,refuse,no_device,D4,T1,none,,
G02991,공장,FACT05,기기제어,Stop the compressor once the pressure sensor goes over 800,압력계가 800을 넘으면 공기압축기 멈춰,ask,,D4,T1,none,FACT05_BoilerRoom_AirCompressor_1 FACT05_BoilerRoom_AirCompressor_2,
G02992,공장,FACT04,기기제어,"If the pressure sensor reads more than 300, stop the compressor",압력계 값이 300보다 크면 공기압축기 멈춰,ask,,D4,T1,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G02993,공장,FACT04,기기제어,Build the pressure back up if the pressure sensor falls under 200,압력계가 200 아래로 내려가면 압력 다시 올려 줘,ask,,D4,T1,none,FACT04_MachineShop_ArmRobot_1 FACT04_MachineShop_ArmRobot_2 FACT04_MachineShop_ProductionMachine_1 FACT04_MachineShop_ProductionMachine_2 FACT04_MachineShop_ProductionMachine_3 FACT04_MachineShop_ProductionMachine_4 FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G02994,공장,FACT04,기기제어,can you stop the compressor if the pressure sensor falls under 300?,압력계가 300 아래로 내려가면 공기압축기 멈춰 줄래?,ask,,D4,T1,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G02995,공장,FACT05,기기제어,I'd like you to stop the compressor once the pressure sensor goes over 150.,압력계가 150을 넘으면 공기압축기 멈춰 줬으면 해.,ask,,D4,T1,none,FACT05_BoilerRoom_AirCompressor_1 FACT05_BoilerRoom_AirCompressor_2,
G02996,공장,FACT04,기기제어,could you stop the compressor if the pressure sensor reads more than 100?,압력계 값이 100보다 크면 공기압축기 멈춰 줄 수 있어?,ask,,D4,T1,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G02997,공장,FACT04,기기제어,"If the pressure sensor falls under 500, stop the compressor.",압력계가 500 아래로 내려가면 공기압축기 멈춰.,ask,,D4,T1,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G02998,공장,FACT05,기기제어,please stop the compressor once the pressure sensor goes over 1000.,압력계가 1000을 넘으면 공기압축기 멈춰 주세요.,ask,,D4,T1,none,FACT05_BoilerRoom_AirCompressor_1 FACT05_BoilerRoom_AirCompressor_2,
G02999,공장,FACT04,기기제어,can you stop the compressor if the pressure sensor reads more than 50?,압력계 값이 50보다 크면 공기압축기 멈춰 줄래?,ask,,D4,T1,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G03000,공장,FACT04,기기제어,can you build the pressure back up if the pressure sensor falls under 800?,압력계가 800 아래로 내려가면 압력 다시 올려 줄래?,ask,,D4,T1,none,FACT04_MachineShop_ArmRobot_1 FACT04_MachineShop_ArmRobot_2 FACT04_MachineShop_ProductionMachine_1 FACT04_MachineShop_ProductionMachine_2 FACT04_MachineShop_ProductionMachine_3 FACT04_MachineShop_ProductionMachine_4 FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G03001,공장,FACT05,기기제어,Stop the compressor once the pressure sensor goes over 50,압력계가 50을 넘으면 공기압축기 멈춰,ask,,D4,T1,none,FACT05_BoilerRoom_AirCompressor_1 FACT05_BoilerRoom_AirCompressor_2,
G03002,공장,FACT03,알림예약,"Once the scale goes over 1000, I want to know when it changes",저울이 1000을 넘을 때 상태가 바뀌면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G03003,공장,FACT02,알림예약,can you show it on the screen if the scale reads more than 1000?,저울 값이 1000보다 크면 화면에 띄워 줄래?,execute,,D4,T1,none,,Display.ShowMessage
G03004,공장,FACT02,알림예약,could you send me a notification if the scale falls under 50?,저울이 50 아래로 내려가면 알림 보내 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03005,공장,FACT03,알림예약,Push me an alert once the scale goes over 1000,저울이 1000을 넘으면 알림 띄워 줘,execute,,D4,T1,none,,Speaker.Speak
G03006,공장,FACT02,알림예약,"If the scale reads more than 500, send a warning to my phone.",저울 값이 500보다 크면 폰으로 경고 보내 줘.,refuse,no_channel,D4,T1,none,,
G03007,공장,FACT02,알림예약,can you tell me about it if the scale falls under 150?,저울이 150 아래로 내려가면 알려 줄래?,execute,,D4,T1,none,,Speaker.Speak
G03008,공장,FACT03,알림예약,I'd like you to tell me if something is off once the scale goes over 200.,저울이 200을 넘을 때 뭔가 이상하면 알려 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G03009,공장,FACT02,알림예약,could you announce it if the scale reads more than 200?,저울 값이 200보다 크면 방송해 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03010,공장,FACT02,알림예약,"If the scale falls under 200, let me know.",저울이 200 아래로 내려가면 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G03011,공장,FACT03,알림예약,please tell me about it once the scale goes over 50.,저울이 50을 넘으면 좀 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G03012,공장,FACT02,알림예약,can you show it on the screen if the scale reads more than 500?,저울 값이 500보다 크면 화면에 띄워 줄래?,execute,,D4,T1,none,,Display.ShowMessage
G03013,공장,FACT02,알림예약,Give me a heads-up if the scale falls under 200.,저울이 200 아래로 내려가면 꼭 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G03014,공장,FACT01,기기제어,Stop the pump once the water level sensor goes over 200,수위 센서가 200을 넘으면 펌프 멈춰,refuse,no_device,D4,T1,none,,
G03015,공장,FACT05,기기제어,Get the water moving if the water level sensor falls under 500.,수위 센서가 500 아래로 내려가면 물 좀 돌려 줘.,execute,,D4,T1,none,FACT05_PumpRoom_Valve_1 FACT05_PumpRoom_Valve_2 FACT05_PumpRoom_Valve_3 FACT05_PumpRoom_Valve_4 FACT05_PumpRoom_Valve_5 FACT05_PumpRoom_Valve_6 FACT05_PumpRoom_Valve_7 FACT05_PumpRoom_Valve_8,
G03016,공장,FACT05,기기제어,can you stop the pump 3 if the water level sensor falls under 150?,수위 센서가 150 아래로 내려가면 3번 펌프 멈춰 줄래?,execute,,D4,T1,none,FACT05_PumpRoom_Pump_3,
G03017,공장,FACT05,기기제어,I'd like you to stop the pump 6 once the water level sensor goes over 150.,수위 센서가 150을 넘으면 6번 펌프 멈춰 줬으면 해.,execute,,D4,T1,none,FACT05_PumpRoom_Pump_6,
