id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G01918,사무실,OFFICE06,기기제어,Take a snapshot with the open space camera the moment something moves in the open space,사무실에서 뭔가 움직이는 순간 사무실 카메라로 사진 찍어,execute,,D4,T1,none,OFFICE06_OpenSpace_Camera_1 OFFICE06_OpenSpace_Camera_2,
G01932,사무실,OFFICE06,기기제어,I'd like you to turn the lights warm white every morning at 7 am.,매일 오전 7시에 조명 전부 전구색으로 켜 줬으면 해.,execute,,D6,T1,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G01937,사무실,OFFICE03,기기제어,can you change the lights to red at midnight on weekdays?,평일 자정에 조명 전부 빨간색으로 바꿔 줄래?,execute,,D6,T1,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4 OFFICE03_OpenSpace_Light_1 OFFICE03_OpenSpace_Light_2 OFFICE03_OpenSpace_Light_3,
G01948,사무실,OFFICE04,기기제어,please turn the lights purple every day at 9 am.,매일 오전 9시에 조명 전부 보라색으로 좀 켜 줘.,execute,,D6,T1,none,OFFICE04_OpenSpace_Light_1 OFFICE04_OpenSpace_Light_2 OFFICE04_OpenSpace_Light_3 OFFICE04_OpenSpace_Light_4 OFFICE04_OpenSpace_Light_5 OFFICE04_OpenSpace_Light_6 OFFICE04_RestRoom_Light_1 OFFICE04_Pantry_Light_1,
G01951,사무실,OFFICE01,기기제어,can you set a calmer tone when the open space door opens?,사무실 문이 열리면 차분한 톤으로 맞춰 줄래?,execute,,D4,T1,none,OFFICE01_MeetingRoom_Light_1 OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_Pantry_Light_1,
G01958,사무실,OFFICE06,기기제어,could you set a calmer tone if a window is left open?,창문이 열린 채로 있으면 차분한 톤으로 맞춰 줄 수 있어?,execute,,D4,T1,none,OFFICE06_MeetingRoom_Light_1 OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3,
G02053,사무실,OFFICE01,알림예약,Push me an alert when the open space door opens.,사무실 문이 열리면 알림 띄워 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
G02082,사무실,OFFICE06,기기제어,please brighten this place up every day at 6 am.,매일 오전 6시에 여기 좀 밝게 해 줘.,execute,,D6,T1,none,OFFICE06_MeetingRoom_Light_1 OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3,
G02087,사무실,OFFICE03,기기제어,"At 6:30 am, put all the lights on",오전 6시 30분에 모든 조명 켜,execute,,D6,T1,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4 OFFICE03_OpenSpace_Light_1 OFFICE03_OpenSpace_Light_2 OFFICE03_OpenSpace_Light_3,
G02130,사무실,OFFICE04,기기제어,could you start recording on the camera every night at 11:30 pm?,매일 밤 11시 30분에 카메라 녹화 시작해 줄 수 있어?,refuse,no_device,D6,T1,none,,
G02131,사무실,OFFICE01,기기제어,Stop recording on the camera on Saturday at 10:30 pm,토요일 밤 10시 30분에 카메라 녹화 멈춰,refuse,no_device,D6,T1,none,,
G02140,사무실,OFFICE05,기기제어,can you turn on the camera at midnight on weekdays?,평일 자정에 카메라 켜 줄래?,ask,,D6,T1,none,OFFICE05_Hallway_Camera_1 OFFICE05_Hallway_Camera_2 OFFICE05_Hallway_Camera_3 OFFICE05_Hallway_Camera_4,
G02158,사무실,OFFICE01,기기제어,could you light up the pantry lights when I am close by?,내가 근처에 오면 팬트리 조명 켜 줄 수 있어?,execute,,D4,T1,phone,OFFICE01_Pantry_Light_1,
G02161,사무실,OFFICE02,기기제어,please turn on the zone 1 light when I arrive.,내가 도착하면 구역 1 조명 켜 주세요.,execute,,D4,T1,phone,OFFICE02_OpenSpace_Light_1,
G02180,사무실,OFFICE01,기기제어,"When the temperature goes above 24 degrees, tone it down a bit.",온도가 24도를 넘으면 좀 낮춰 줘.,ask,,D4,T1,none,OFFICE01_MeetingRoom_Light_1 OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_OpenSpace_WindowCovering_1 OFFICE01_OpenSpace_WindowCovering_2 OFFICE01_Pantry_Light_1,
G02185,사무실,OFFICE03,기기제어,Park the mower on Sunday at 6:30 am,일요일 오전 6시 30분에 잔디깎이 정위치로 보내,refuse,no_device,D6,T1,none,,
G02212,사무실,OFFICE01,알림예약,Keep me posted when I am close by.,내가 근처에 오면 계속 알려 줘.,execute,,D4,T1,phone,,NotificationProvider.SendPush
G02213,사무실,OFFICE05,기기제어,can you play a chime on the speaker once the utility is empty?,다용도실이 비면 스피커로 알림음 울려 줄래?,ask,,D4,T1,none,OFFICE05_OpenSpace_Speaker_1 OFFICE05_OpenSpace_Speaker_2 OFFICE05_OpenSpace_Speaker_3 OFFICE05_OpenSpace_Speaker_4,
G02214,사무실,OFFICE05,기기제어,I'd like you to announce it on the speaker when someone shows up in the entrance.,현관에 누가 나타나면 스피커로 알려 줬으면 해.,ask,,D4,T1,none,OFFICE05_OpenSpace_Speaker_1 OFFICE05_OpenSpace_Speaker_2 OFFICE05_OpenSpace_Speaker_3 OFFICE05_OpenSpace_Speaker_4,
G02219,사무실,OFFICE01,기기제어,"Once the pantry is empty, announce it on the open space speaker",팬트리가 비면 사무실 스피커로 알려,execute,,D4,T1,none,OFFICE01_OpenSpace_Speaker_1,
G02220,사무실,OFFICE02,기기제어,could you unlock the door lock when my phone goes into sleep mode?,내 폰이 취침 모드로 들어가면 도어락 열어 줄 수 있어?,ask,,D4,T1,phone,OFFICE02_Entrance_DoorLock_1 OFFICE02_Entrance_DoorLock_2,
G02224,사무실,OFFICE05,기기제어,I'd like you to lock the entrance door lock if my phone battery falls under 80 percent.,내 폰 배터리가 80퍼센트 아래로 떨어지면 현관 도어락 잠가 줬으면 해.,execute,,D4,T1,phone,OFFICE05_Entrance_DoorLock_1 OFFICE05_Entrance_DoorLock_2,
G02228,사무실,OFFICE02,기기제어,can you make sure the entrance door lock is locked when my phone connects to the home wi-fi?,내 폰이 집 와이파이에 붙으면 현관 도어락 잠겼는지 봐 줄래?,execute,,D4,T1,phone,OFFICE02_Entrance_DoorLock_1 OFFICE02_Entrance_DoorLock_2,
G02231,사무실,OFFICE04,기기제어,can you toggle the switch when I am close by?,내가 근처에 오면 스위치 껐다 켜 줄래?,refuse,no_context,D4,T1,phone,,
G02234,사무실,OFFICE02,기기제어,Switch the switch on when I arrive,내가 도착하면 스위치 켜,ask,,D4,T1,phone,OFFICE02_OpenSpace_Light_1 OFFICE02_OpenSpace_Light_2 OFFICE02_OpenSpace_Light_3 OFFICE02_OpenSpace_Light_4 OFFICE02_OpenSpace_Light_5 OFFICE02_OpenSpace_Light_6 OFFICE02_MeetingRoom_Light_1 OFFICE02_MeetingRoom_Light_2 OFFICE02_MeetingRoom_Light_3 OFFICE02_Pantry_Light_1 OFFICE02_Hallway_Light_1 OFFICE02_OpenSpace_AirConditioner_1 OFFICE02_OpenSpace_AirConditioner_2 OFFICE02_OpenSpace_AirConditioner_3 OFFICE02_MeetingRoom_AirConditioner_1 OFFICE02_MeetingRoom_AirConditioner_2 OFFICE02_MeetingRoom_AirConditioner_3 OFFICE02_OpenSpace_AirPurifier_1 OFFICE02_OpenSpace_AirPurifier_2,
G02236,사무실,OFFICE06,기기제어,I'd like you to toggle the switch as soon as I arrive.,내가 도착하자마자 스위치 껐다 켜 줬으면 해.,ask,,D4,T1,phone,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1 OFFICE06_OpenSpace_AirConditioner_1 OFFICE06_Entrance_Siren_1,
G02240,사무실,OFFICE02,기기제어,could you light up the light when the meeting room is occupied?,회의실에 사람이 있으면 조명 켜 줄 수 있어?,ask,,D4,T1,none,OFFICE02_OpenSpace_Light_1 OFFICE02_OpenSpace_Light_2 OFFICE02_OpenSpace_Light_3 OFFICE02_OpenSpace_Light_4 OFFICE02_OpenSpace_Light_5 OFFICE02_OpenSpace_Light_6 OFFICE02_MeetingRoom_Light_1 OFFICE02_MeetingRoom_Light_2 OFFICE02_MeetingRoom_Light_3 OFFICE02_Pantry_Light_1 OFFICE02_Hallway_Light_1,
G02243,사무실,OFFICE05,기기제어,can you put all the lights on when someone shows up in the entrance?,현관에 누가 나타나면 모든 조명 켜 줄래?,execute,,D4,T1,none,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4,
G02250,사무실,OFFICE02,기기제어,Stop the vacuum on Monday at midnight,월요일 자정에 로봇청소기 멈춰,refuse,no_device,D6,T1,none,,
G02267,사무실,OFFICE05,기기제어,please turn off the open space switch when the scene button is pressed.,씬 버튼이 눌리면 사무실 스위치 꺼 주세요.,execute,,D4,T1,none,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_OpenSpace_AirConditioner_1 OFFICE05_OpenSpace_AirConditioner_2 OFFICE05_OpenSpace_AirConditioner_3 OFFICE05_OpenSpace_AirConditioner_4 OFFICE05_OpenSpace_AirConditioner_5 OFFICE05_OpenSpace_AirConditioner_6 OFFICE05_OpenSpace_AirConditioner_7 OFFICE05_OpenSpace_AirConditioner_8,
G02273,사무실,OFFICE01,기기제어,"When it starts raining, get the lights on.",비가 오기 시작하면 조명 전부 켜.,execute,,D4,T1,weather,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
G02277,사무실,OFFICE03,기기제어,could you switch the lights on when snow is expected?,눈이 올 것 같으면 조명 전부 켜 줄 수 있어?,execute,,D4,T1,weather,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4 OFFICE03_OpenSpace_Light_1 OFFICE03_OpenSpace_Light_2 OFFICE03_OpenSpace_Light_3,
G02288,사무실,OFFICE06,기기제어,I'd like you to make it cozy when I arrive.,내가 도착하면 포근하게 해 줬으면 해.,ask,,D4,T1,phone,OFFICE06_OpenSpace_AirConditioner_1 OFFICE06_OpenSpace_Thermostat_1,
G02291,사무실,OFFICE01,기기제어,"As soon as I arrive, set the open space thermostat to 21 degrees",내가 도착하자마자 사무실 온도조절기 21도로 맞춰,execute,,D4,T1,phone,OFFICE01_OpenSpace_Thermostat_1,
G02295,사무실,OFFICE01,기기제어,can you change the open space lights to warm white when it gets hot outside?,바깥이 더워지면 사무실 조명 전구색으로 바꿔 줄래?,execute,,D4,T1,weather,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4,
G02299,사무실,OFFICE03,기기제어,"When it starts raining, change the meeting room lights to amber.",비가 오기 시작하면 회의실 조명 호박색으로 바꿔.,execute,,D4,T1,weather,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4,
G02313,사무실,OFFICE01,기기제어,can you turn the fan off when I double-press the button?,버튼이 연속 두 번 눌리면 선풍기 꺼 줄래?,execute,,D4,T1,none,OFFICE01_Pantry_Fan_1,
G02316,사무실,OFFICE01,기기제어,Block the sun when the door sensor says the door is open,문열림 센서가 문이 열렸다고 알리면 햇빛 좀 막아 줘,execute,,D4,T1,none,OFFICE01_OpenSpace_WindowCovering_1 OFFICE01_OpenSpace_WindowCovering_2,
G02350,사무실,OFFICE04,기기제어,Kill the lights in here on Tuesday at midnight,화요일 자정에 여기 불 다 꺼 줘,execute,,D6,T1,none,OFFICE04_OpenSpace_Light_1 OFFICE04_OpenSpace_Light_2 OFFICE04_OpenSpace_Light_3 OFFICE04_OpenSpace_Light_4 OFFICE04_OpenSpace_Light_5 OFFICE04_OpenSpace_Light_6 OFFICE04_Pantry_Light_1 OFFICE04_RestRoom_Light_1,
G02365,사무실,OFFICE01,기기제어,Turn the heating off if the forecast says frost,서리 예보가 있으면 난방 꺼,execute,,D4,T1,weather,OFFICE01_OpenSpace_Thermostat_1,
G02376,사무실,OFFICE05,알림예약,please let me know if the camera comes on.,카메라가 켜지면 알려 주세요.,execute,,D4,T1,none,,NotificationProvider.SendPush
G02396,사무실,OFFICE06,기기제어,Turn the heating off with a single press of the button,버튼을 한 번 누르면 난방 꺼,execute,,D4,T1,none,OFFICE06_OpenSpace_Thermostat_1,
G02399,사무실,OFFICE02,기기제어,Run the reading scene on the lights when I arrive,내가 도착하면 조명 독서 모드 실행해,execute,,D4,T1,phone,OFFICE02_OpenSpace_Light_1 OFFICE02_OpenSpace_Light_2 OFFICE02_OpenSpace_Light_3 OFFICE02_OpenSpace_Light_4 OFFICE02_OpenSpace_Light_5 OFFICE02_OpenSpace_Light_6 OFFICE02_MeetingRoom_Light_1 OFFICE02_MeetingRoom_Light_2 OFFICE02_MeetingRoom_Light_3 OFFICE02_Pantry_Light_1 OFFICE02_Hallway_Light_1,
G02402,사무실,OFFICE05,기기제어,can you set the lights to the focus scene as soon as I arrive?,내가 도착하자마자 조명 집중 모드로 해 줄래?,execute,,D4,T1,phone,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4,
G02410,사무실,OFFICE05,알림예약,could you announce it when my phone connects to the home wi-fi?,내 폰이 집 와이파이에 붙으면 방송해 줄 수 있어?,execute,,D4,T1,phone,,Speaker.Speak
G02413,사무실,OFFICE04,기기제어,please switch the switch on when the sun comes up.,해가 뜨면 스위치 켜 주세요.,ask,,D4,T1,sun,OFFICE04_OpenSpace_Light_1 OFFICE04_OpenSpace_Light_2 OFFICE04_OpenSpace_Light_3 OFFICE04_OpenSpace_Light_4 OFFICE04_OpenSpace_Light_5 OFFICE04_OpenSpace_Light_6 OFFICE04_RestRoom_Light_1 OFFICE04_Pantry_Light_1 OFFICE04_OpenSpace_AirConditioner_1 OFFICE04_OpenSpace_AirConditioner_2 OFFICE04_OpenSpace_AirConditioner_3 OFFICE04_OpenSpace_AirConditioner_4 OFFICE04_OpenSpace_AirPurifier_1 OFFICE04_OpenSpace_AirPurifier_2 OFFICE04_OpenSpace_AirPurifier_3,
G02414,사무실,OFFICE01,기기제어,"At noon, turn on the switch.",정오에 스위치 켜.,ask,,D6,T1,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1 OFFICE01_OpenSpace_AirConditioner_1 OFFICE01_OpenSpace_AirConditioner_2 OFFICE01_MeetingRoom_AirConditioner_1 OFFICE01_OpenSpace_AirPurifier_1,
G02420,사무실,OFFICE03,기기제어,"Every morning at 6:30 am, toggle all the switches.",매일 오전 6시 30분에 모든 스위치 껐다 켜.,execute,,D6,T1,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4 OFFICE03_MeetingRoom_AirConditioner_1 OFFICE03_MeetingRoom_AirConditioner_2 OFFICE03_MeetingRoom_AirConditioner_3 OFFICE03_MeetingRoom_AirConditioner_4 OFFICE03_OpenSpace_Light_1 OFFICE03_OpenSpace_Light_2 OFFICE03_OpenSpace_Light_3,
G02428,사무실,OFFICE06,기기제어,please stop recording on the open space camera when the motion sensor picks something up.,동작 감지 센서에 뭔가 잡히면 사무실 카메라 녹화 멈춰 주세요.,execute,,D4,T1,none,OFFICE06_OpenSpace_Camera_1 OFFICE06_OpenSpace_Camera_2,
G02436,사무실,OFFICE06,기기제어,I'd like you to switch the lights on when the temperature goes above 24 degrees.,온도가 24도를 넘으면 조명 전부 켜 줬으면 해.,execute,,D4,T1,none,OFFICE06_OpenSpace_Light_1 OFFICE06_OpenSpace_Light_2 OFFICE06_OpenSpace_Light_3 OFFICE06_MeetingRoom_Light_1,
G02446,사무실,OFFICE03,기기제어,please light up the open space lights once the camera goes offline.,카메라 연결이 끊기면 사무실 조명 좀 켜 줘.,execute,,D4,T1,none,OFFICE03_OpenSpace_Light_1 OFFICE03_OpenSpace_Light_2 OFFICE03_OpenSpace_Light_3,
G02458,사무실,OFFICE05,기기제어,can you let me see what is going on when I arrive?,내가 도착하면 지금 상황 좀 보여 줄래?,execute,,D4,T1,phone,OFFICE05_Hallway_Camera_1 OFFICE05_Hallway_Camera_2 OFFICE05_Hallway_Camera_3 OFFICE05_Hallway_Camera_4,
G02462,사무실,OFFICE05,기기제어,could you shut the open space lights off at sunrise?,해 뜰 때 사무실 조명 꺼 줄 수 있어?,execute,,D4,T1,sun,OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16,
G02468,사무실,OFFICE06,기기제어,Turn the heating off on Sunday at 6 pm,일요일 오후 6시에 난방 꺼,execute,,D6,T1,none,OFFICE06_OpenSpace_Thermostat_1,
G02475,사무실,OFFICE01,기기제어,please unlock the entrance door lock when the door closes.,문이 닫히면 현관 도어락 열어 주세요.,execute,,D4,T1,none,OFFICE01_Entrance_DoorLock_1,
G02519,사무실,OFFICE01,알림예약,could you announce it at sunrise?,해 뜰 때 방송해 줄 수 있어?,execute,,D4,T1,sun,,Speaker.Speak
G02527,사무실,OFFICE01,기기제어,please turn the heating off when I am away.,내가 자리에 없으면 난방 좀 꺼 줘.,execute,,D4,T1,phone,OFFICE01_OpenSpace_Thermostat_1,
G02538,사무실,OFFICE05,기기제어,could you put the meeting room lights into away mode once it gets dark outside?,바깥이 어두워지면 회의실 조명 외출 모드로 해 줄 수 있어?,execute,,D4,T1,sun,OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4,
G02547,사무실,OFFICE01,기기제어,could you shut the lights off with one tap on the wall switch?,벽 스위치를 한 번 누르면 조명 전부 꺼 줄 수 있어?,execute,,D4,T1,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
