id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G02835,연구실,LAB01,상태조회,Check whether the switch is on when a meeting is about to start,회의가 곧 시작되면 스위치 켜져 있는지 확인해 줘,ask,,D4,T1,calendar,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_01df2e24-81ac-2056-2edd-c6582bab5d52 tc0_3c7a4839-c2a6-4731-98f9-03eda6b31608 tc0_efb00b25-259e-1660-fb7b-9ca9b396b694 tc0_efb00b25-259e-1660-fb7b-9ca9b396b6 tc0_s8e7a31295af78fb09mmpp tc0_ebe47e098219089fc7frjx__ep1 tc0_ebe47e098219089fc7frjx__ep2 tc0_ebe47e098219089fc7frjx__ep3 tc0_ebe47e098219089fc7frjx__ep4 tc0_ebe47e098219089fc7frjx__ep5 tc0_ebe47e098219089fc7frjx__ep6 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_Smart_Wi-Fi_Plug__43 tc0_Smart_Wi-Fi_Plug__44 tc0_Wi-Fi_Plug__46 tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,NotificationProvider.SendPush
G02837,연구실,LAB04,상태조회,What is the camera doing if my calendar says I am busy,일정상 내가 바쁘면 카메라 지금 뭐 하고 있어,ask,,D4,T1,calendar,LAB04_LabRoom_Camera_1 LAB04_LabRoom_Camera_2,NotificationProvider.SendPush
G02876,연구실,LAB03,기기제어,"When a meeting is about to start, start recording on the camera.",회의가 곧 시작되면 카메라 녹화 시작해.,execute,,D4,T1,calendar,LAB03_LabRoom_Camera_1,
G03234,연구실,LAB02,알림예약,could you push me an alert when the door sensor says the door is open?,문열림 센서가 문이 열렸다고 알리면 알림 띄워 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03235,연구실,LAB01,알림예약,"If a window is left open, send a warning to my phone",창문이 열린 채로 있으면 폰으로 경고 보내 줘,execute,,D4,T1,none,,NotificationProvider.SendPush
G03236,연구실,LAB03,알림예약,can you send me a notification when the entrance door opens?,현관 문이 열리면 알림 보내 줄래?,execute,,D4,T1,none,,Speaker.Speak
G03237,연구실,LAB01,알림예약,please let me know if a window is left open.,창문이 열린 채로 있으면 좀 알려 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
G03238,연구실,LAB02,알림예약,could you announce it when the door closes?,문이 닫히면 방송해 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03239,연구실,LAB02,알림예약,I'd like you to send a warning to my phone when the lab door opens.,실험실 문이 열리면 폰으로 경고 보내 줬으면 해.,refuse,no_channel,D4,T1,none,,
G03240,연구실,LAB03,알림예약,"When the door closes, I want to know when it changes",문이 닫힐 때 상태가 바뀌면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G03241,연구실,LAB03,알림예약,Send me a notification when the lab door opens.,실험실 문이 열리면 알림 보내 줘.,execute,,D4,T1,none,,Speaker.Speak
G03242,연구실,LAB01,알림예약,can you say it out loud on the speaker when the door closes?,문이 닫히면 스피커로 소리 내서 알려 줄래?,execute,,D4,T1,none,,Speaker.Speak
G03243,연구실,LAB01,알림예약,"When the door sensor says the door is open, push me an alert.",문열림 센서가 문이 열렸다고 알리면 알림 띄워 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
G03244,연구실,LAB04,기기제어,"When the switch turns on, park the robot arm",스위치가 켜지면 로봇팔 정위치로 보내,ask,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03245,연구실,LAB04,기기제어,please start the lab robot arm if the switch is switched off.,스위치가 꺼지면 실험실 로봇팔 좀 켜 줘.,execute,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03246,연구실,LAB04,기기제어,I'd like you to park the arm when the switch turns on.,스위치가 켜지면 로봇팔 정위치로 보내 줬으면 해.,execute,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03247,연구실,LAB04,기기제어,could you start the lab robot arm if the switch is switched off?,스위치가 꺼지면 실험실 로봇팔 켜 줄 수 있어?,execute,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03248,연구실,LAB04,기기제어,"When the switch turns on, park the lab robot arm",스위치가 켜지면 실험실 로봇팔 정위치로 보내,execute,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03249,연구실,LAB04,기기제어,Stop the lab robot arm when the switch turns on.,스위치가 켜지면 실험실 로봇팔 멈춰.,execute,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03250,연구실,LAB04,기기제어,I'd like you to park the lab robot arm when the switch turns on.,스위치가 켜지면 실험실 로봇팔 정위치로 보내 줬으면 해.,execute,,D4,T1,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
G03251,연구실,LAB02,알림예약,"When the machine finishes its cycle, send a warning to my phone",설비가 한 사이클을 마치면 폰으로 경고 보내 줘,refuse,no_channel,D4,T1,none,,
G03252,연구실,LAB04,알림예약,please send me a notification once the line run is done.,라인 가동이 끝나면 알림 보내 주세요.,execute,,D4,T1,none,,NotificationProvider.SendPush
G03253,연구실,LAB02,알림예약,"When the machine reports it is done, I want to know when it changes",설비가 끝났다고 알릴 때 상태가 바뀌면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G03254,연구실,LAB04,알림예약,Give me a heads-up when the machine finishes its cycle,설비가 한 사이클을 마치면 꼭 알려 줘,execute,,D4,T1,none,,NotificationProvider.SendPush
G03255,연구실,LAB04,알림예약,Keep me posted when the machine reports it is done.,설비가 끝났다고 알리면 계속 알려 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
G03256,연구실,LAB02,알림예약,please push me an alert once the line run is done.,라인 가동이 끝나면 알림 띄워 주세요.,execute,,D4,T1,none,,Speaker.Speak
G03257,연구실,LAB04,알림예약,Give me a heads-up once the line run is done.,라인 가동이 끝나면 꼭 알려 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
G03258,연구실,LAB02,알림예약,can you let me know when the machine reports it is done?,설비가 끝났다고 알리면 알려 줄래?,execute,,D4,T1,none,,Speaker.Speak
G03259,연구실,LAB04,알림예약,I'd like you to tell me about it when the machine finishes its cycle.,설비가 한 사이클을 마치면 알려 줬으면 해.,execute,,D4,T1,none,,NotificationProvider.SendPush
G03260,연구실,LAB02,알림예약,could you announce it once the line run is done?,라인 가동이 끝나면 방송해 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G03261,연구실,LAB04,알림예약,Push me an alert when the machine reports it is done,설비가 끝났다고 알리면 알림 띄워 줘,execute,,D4,T1,none,,NotificationProvider.SendPush
G03262,연구실,LAB02,알림예약,"When the machine finishes its cycle, give me a heads-up.",설비가 한 사이클을 마치면 꼭 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G03263,연구실,LAB05,기기제어,Raise the alarm when the gas sensor goes over 50.,가스 센서가 50을 넘으면 경보 울려 줘.,execute,,D4,T1,none,LAB05_TestBed_Speaker_1,
G03264,연구실,LAB01,기기제어,can you set off the siren when the gas sensor reads a dangerous level?,가스 센서가 위험 수준을 가리키면 사이렌 울려 줄래?,refuse,no_device,D4,T1,none,,
G03265,연구실,LAB01,기기제어,I'd like you to sound the siren when the gas sensor goes over 800.,가스 센서가 800을 넘으면 사이렌 울려 줬으면 해.,refuse,no_device,D4,T1,none,,
G03266,연구실,LAB02,기기제어,could you set off the siren if a gas leak is detected?,가스 누출이 감지되면 사이렌 울려 줄 수 있어?,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03267,연구실,LAB03,기기제어,Sound the siren when the gas sensor reads a dangerous level,가스 센서가 위험 수준을 가리키면 사이렌 울려,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03268,연구실,LAB02,기기제어,"When the gas sensor goes over 500, set off the siren.",가스 센서가 500을 넘으면 사이렌 울려.,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03269,연구실,LAB03,기기제어,please sound all the sirens if a gas leak is detected.,가스 누출이 감지되면 모든 사이렌 울려 주세요.,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03270,연구실,LAB02,기기제어,can you set off all the sirens when the gas sensor reads a dangerous level?,가스 센서가 위험 수준을 가리키면 모든 사이렌 울려 줄래?,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03271,연구실,LAB03,기기제어,I'd like you to sound all the sirens when the gas sensor goes over 300.,가스 센서가 300을 넘으면 모든 사이렌 울려 줬으면 해.,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03272,연구실,LAB02,기기제어,could you make some noise if a gas leak is detected?,가스 누출이 감지되면 소리 좀 내 줄 수 있어?,ask,,D4,T1,none,LAB02_LabRoom_Siren_1 LAB02_LabRoom_Speaker_1,
G03273,연구실,LAB03,기기제어,Sound all the sirens when the gas sensor reads a dangerous level,가스 센서가 위험 수준을 가리키면 모든 사이렌 울려,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03274,연구실,LAB02,기기제어,"When the gas sensor goes over 50, set off all the sirens.",가스 센서가 50을 넘으면 모든 사이렌 울려.,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03275,연구실,LAB03,기기제어,can you sound the lab siren if a gas leak is detected?,가스 누출이 감지되면 실험실 사이렌 울려 줄래?,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03276,연구실,LAB02,기기제어,could you set off the lab siren when the gas sensor reads a dangerous level?,가스 센서가 위험 수준을 가리키면 실험실 사이렌 울려 줄 수 있어?,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03277,연구실,LAB02,기기제어,could you set off all the sirens if a gas leak is detected?,가스 누출이 감지되면 모든 사이렌 울려 줄 수 있어?,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03278,연구실,LAB03,기기제어,I'd like you to sound the lab siren when the gas sensor reads a dangerous level.,가스 센서가 위험 수준을 가리키면 실험실 사이렌 울려 줬으면 해.,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03279,연구실,LAB02,기기제어,"When the gas sensor goes over 50, set off all the sirens",가스 센서가 50을 넘으면 모든 사이렌 울려,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03280,연구실,LAB02,기기제어,please sound the lab siren when the gas sensor reads a dangerous level.,가스 센서가 위험 수준을 가리키면 실험실 사이렌 울려 주세요.,execute,,D4,T1,none,LAB02_LabRoom_Siren_1,
G03281,연구실,LAB03,기기제어,Sound the lab siren if a gas leak is detected,가스 누출이 감지되면 실험실 사이렌 울려,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03282,연구실,LAB03,기기제어,I'd like you to raise the alarm when the gas sensor goes over 500.,가스 센서가 500을 넘으면 경보 울려 줬으면 해.,ask,,D4,T1,none,LAB03_LabRoom_Siren_1 LAB03_LabRoom_Speaker_1,
G03283,연구실,LAB03,기기제어,Set off the lab siren when the gas sensor reads a dangerous level.,가스 센서가 위험 수준을 가리키면 실험실 사이렌 울려.,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03284,연구실,LAB03,기기제어,I'd like you to sound the lab siren if a gas leak is detected.,가스 누출이 감지되면 실험실 사이렌 울려 줬으면 해.,execute,,D4,T1,none,LAB03_LabRoom_Siren_1,
G03285,연구실,LAB01,기기제어,can you turn on the ventilation fan when the gas sensor reads a dangerous level?,가스 센서가 위험 수준을 가리키면 환풍기 켜 줄래?,refuse,no_device,D4,T1,none,,
G03286,연구실,LAB05,기기제어,I'd like you to run the ventilation fan for 3 minutes when the gas sensor goes over 200.,가스 센서가 200을 넘으면 환풍기를 3분 동안 돌려 줬으면 해.,refuse,no_device,D4,T1,none,,
G03287,연구실,LAB02,기기제어,could you turn on the ventilation fan if a gas leak is detected?,가스 누출이 감지되면 환풍기 켜 줄 수 있어?,ask,,D4,T1,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G03288,연구실,LAB03,기기제어,Run the ventilation fan for 20 minutes when the gas sensor reads a dangerous level,가스 센서가 위험 수준을 가리키면 환풍기를 20분 동안 돌려,ask,,D4,T1,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G03289,연구실,LAB02,기기제어,"When the gas sensor goes over 500, turn on the fume hood 1",가스 센서가 500을 넘으면 흄후드 1 켜,execute,,D4,T1,none,LAB02_LabRoom_Ventilator_1,
G03290,연구실,LAB03,기기제어,please run the lab ventilation fan for 15 minutes if a gas leak is detected.,가스 누출이 감지되면 실험실 환풍기를 15분 동안 돌려 주세요.,execute,,D4,T1,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G03291,연구실,LAB02,기기제어,can you get fresh air in here when the gas sensor reads a dangerous level?,가스 센서가 위험 수준을 가리키면 바깥 공기 좀 넣어 줄래?,execute,,D4,T1,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G03292,연구실,LAB03,기기제어,I'd like you to run the lab ventilation fan for 20 minutes when the gas sensor goes over 300.,가스 센서가 300을 넘으면 실험실 환풍기를 20분 동안 돌려 줬으면 해.,execute,,D4,T1,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G03293,연구실,LAB02,기기제어,could you turn on the fume hood 2 if a gas leak is detected?,가스 누출이 감지되면 흄후드 2 켜 줄 수 있어?,execute,,D4,T1,none,LAB02_LabRoom_Ventilator_2,
G03294,연구실,LAB03,기기제어,Run the lab ventilation fan for 15 minutes when the gas sensor reads a dangerous level,가스 센서가 위험 수준을 가리키면 실험실 환풍기를 15분 동안 돌려,execute,,D4,T1,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G03295,연구실,LAB02,기기제어,"When the gas sensor goes over 200, turn on the fume hood 3.",가스 센서가 200을 넘으면 흄후드 3 켜.,execute,,D4,T1,none,LAB02_LabRoom_Ventilator_3,
G03296,연구실,LAB03,기기제어,please run the lab ventilation fan for 30 minutes if a gas leak is detected.,가스 누출이 감지되면 실험실 환풍기를 30분 동안 좀 돌려 줘.,execute,,D4,T1,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G03297,연구실,LAB02,기기제어,can you turn on the fume hood 2 when the gas sensor reads a dangerous level?,가스 센서가 위험 수준을 가리키면 흄후드 2 켜 줄래?,execute,,D4,T1,none,LAB02_LabRoom_Ventilator_2,
G03298,연구실,LAB05,기기제어,I'd like you to close the valve when the leak sensor trips.,누수 센서가 작동하면 밸브 닫아 줬으면 해.,refuse,no_device,D4,T1,none,,
G03299,연구실,LAB03,기기제어,Close the valve if the leak sensor finds water on the floor,누수 센서가 바닥의 물을 감지하면 밸브 닫아,refuse,no_device,D4,T1,none,,
G03300,연구실,LAB02,기기제어,Stop the flow when the leak sensor trips,누수 센서가 작동하면 흐름 막아 줘,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03301,연구실,LAB02,기기제어,Close the valve if the leak sensor finds water on the floor.,누수 센서가 바닥의 물을 감지하면 밸브 닫아.,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03302,연구실,LAB02,기기제어,please shut the lab valve right away if the leak sensor finds water on the floor.,누수 센서가 바닥의 물을 감지하면 실험실 밸브 당장 닫아 주세요.,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03303,연구실,LAB02,기기제어,can you close the lab valve when the leak sensor trips?,누수 센서가 작동하면 실험실 밸브 닫아 줄래?,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03304,연구실,LAB02,기기제어,I'd like you to shut the lab valve right away when a water leak is detected.,누수가 감지되면 실험실 밸브 당장 닫아 줬으면 해.,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03305,연구실,LAB02,기기제어,could you close the lab valve if the leak sensor finds water on the floor?,누수 센서가 바닥의 물을 감지하면 실험실 밸브 닫아 줄 수 있어?,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03306,연구실,LAB02,기기제어,Shut the lab valve right away when the leak sensor trips,누수 센서가 작동하면 실험실 밸브 당장 닫아,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03307,연구실,LAB02,기기제어,"When a water leak is detected, close the lab valve",누수가 감지되면 실험실 밸브 닫아,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03308,연구실,LAB02,기기제어,Close the valve when a water leak is detected.,누수가 감지되면 밸브 닫아.,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03309,연구실,LAB02,기기제어,can you stop the flow when the leak sensor trips?,누수 센서가 작동하면 흐름 막아 줄래?,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03310,연구실,LAB02,기기제어,can you close the valve if the leak sensor finds water on the floor?,누수 센서가 바닥의 물을 감지하면 밸브 닫아 줄래?,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03311,연구실,LAB02,기기제어,Close the valve when the leak sensor trips.,누수 센서가 작동하면 밸브 닫아.,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03312,연구실,LAB02,기기제어,Shut the valve right away when a water leak is detected,누수가 감지되면 밸브 당장 닫아,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03313,연구실,LAB02,기기제어,"When a water leak is detected, close the lab valve.",누수가 감지되면 실험실 밸브 닫아.,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03314,연구실,LAB02,기기제어,Shut the valve right away when a water leak is detected.,누수가 감지되면 밸브 당장 닫아.,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03315,연구실,LAB02,기기제어,I'd like you to shut the valve right away when the leak sensor trips.,누수 센서가 작동하면 밸브 당장 닫아 줬으면 해.,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03316,연구실,LAB02,기기제어,can you shut the valve right away if the leak sensor finds water on the floor?,누수 센서가 바닥의 물을 감지하면 밸브 당장 닫아 줄래?,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03317,연구실,LAB02,기기제어,"When a water leak is detected, shut the valve right away",누수가 감지되면 밸브 당장 닫아,ask,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03318,연구실,LAB02,기기제어,Shut the water off when the leak sensor trips,누수 센서가 작동하면 물 잠가 줘,execute,,D4,T1,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
G03319,연구실,LAB01,기기제어,please brighten this place up the moment something moves in zone 5.,구역 5에서 뭔가 움직이는 순간 여기 좀 밝게 해 주세요.,execute,,D4,T1,none,tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_eb8c9cf310d709af51rs9c tc0_ebfb522a028ef8add497wu,
