id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G00758,집,HOME06,기기제어,Shut the garage door.,차고문 닫아.,execute,,D1,T0,none,HOME06_Garage_GarageDoor_1,
G00759,집,HOME15,기기제어,can you shut the entrance garage door?,현관 차고문 닫아 줄래?,execute,,D1,T0,none,HOME15_Entrance_GarageDoor_1,
G00760,집,HOME16,기기제어,I'd like you to close the garden garage door.,마당 차고문 닫아 줬으면 해.,execute,,D1,T0,none,HOME16_Garden_GarageDoor_1,
G00761,집,HOME16,기기제어,can you shut the garden garage door?,마당 차고문 닫아 줄래?,execute,,D1,T0,none,HOME16_Garden_GarageDoor_1,
G00762,집,HOME15,기기제어,please close the entrance garage door.,현관 차고문 좀 닫아 줘.,execute,,D1,T0,none,HOME15_Entrance_GarageDoor_1,
G00763,집,HOME15,기기제어,I'd like you to open the entrance garage door.,현관 차고문 열어 줬으면 해.,execute,,D1,T0,none,HOME15_Entrance_GarageDoor_1,
G00764,집,HOME06,기기제어,Open the garage door,차고문 열어,execute,,D1,T0,none,HOME06_Garage_GarageDoor_1,
G00765,집,HOME15,기기제어,could you close the entrance garage door?,현관 차고문 닫아 줄 수 있어?,execute,,D1,T0,none,HOME15_Entrance_GarageDoor_1,
G00766,집,HOME16,기기제어,I parked already.,주차 다 했어.,ask,,D1,T0,none,HOME16_Garden_GarageDoor_1 HOME16_Utility_Valve_1,
G00768,집,HOME16,기기제어,could you shut the garden garage door?,마당 차고문 닫아 줄 수 있어?,execute,,D1,T0,none,HOME16_Garden_GarageDoor_1,
G00773,집,HOME09,기기제어,Turn off the light.,조명 꺼.,ask,,D1,T0,none,HOME09_LivingRoom_Light_1 HOME09_LivingRoom_Light_2 HOME09_BabyRoom_Light_1 HOME09_BabyRoom_ColorControl_1 HOME09_Bedroom_Light_1 HOME09_Kitchen_Light_1,
G00774,집,HOME16,기기제어,please put the light on.,조명 좀 켜 줘.,ask,,D1,T0,none,HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2 HOME16_Bedroom_Light_1 HOME16_Garden_Light_1,
G00775,집,HOME16,기기제어,I'd like you to kill the lights in here.,여기 불 다 꺼 줬으면 해.,execute,,D1,T0,none,HOME16_Bedroom_Light_1 HOME16_Garden_Light_1 HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2,
G00777,집,HOME03,기기제어,Switch the lights off.,조명 전부 꺼.,execute,,D1,T0,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G00778,집,HOME17,기기제어,Turn off the room lights.,방 조명 꺼.,execute,,D1,T0,none,HOME17_Room_Light_1,
G00779,집,HOME19,기기제어,please switch the living room lights off.,거실 조명 좀 꺼 줘.,execute,,D1,T0,none,HOME19_LivingRoom_Light_1 HOME19_LivingRoom_Light_2,
G00782,집,HOME07,기기제어,could you put the garden lights on?,마당 조명 켜 줄 수 있어?,execute,,D1,T0,none,HOME07_Garden_Light_1 HOME07_Garden_Light_2 HOME07_Garden_Light_3,
G00783,집,HOME14,기기제어,Switch the living room switch on,거실 스위치 켜,execute,,D1,T0,none,HOME14_LivingRoom_Light_1 HOME14_LivingRoom_Light_2 HOME14_LivingRoom_Television_1,
G00787,집,HOME04,기기제어,I'd like you to kill the bedroom lights.,침실 조명 꺼 줬으면 해.,execute,,D1,T0,none,HOME04_Bedroom_Light_1 HOME04_Bedroom_Light_2,
G00788,집,HOME11,기기제어,could you light up the kitchen lights?,주방 조명 켜 줄 수 있어?,execute,,D1,T0,none,HOME11_Kitchen_Light_1,
G00789,집,HOME06,기기제어,could you set the humidifier to 60 percent?,가습기 60퍼센트로 맞춰 줄 수 있어?,refuse,no_device,D1,T0,none,,
G00790,집,HOME14,기기제어,Turn the humidifier off,가습기 꺼,refuse,no_device,D1,T0,none,,
G00791,집,HOME02,기기제어,Turn on the humidifier.,가습기 켜.,refuse,no_device,D1,T0,none,,
G00793,집,HOME09,기기제어,can you turn the humidifier off?,가습기 꺼 줄래?,execute,,D1,T0,none,HOME09_BabyRoom_Humidifier_1,
G00798,집,HOME15,기기제어,could you turn all the humidifiers off?,모든 가습기 꺼 줄 수 있어?,execute,,D1,T0,none,HOME15_Bedroom_Humidifier_1,
G00803,집,HOME15,기기제어,The windows are fogging up.,창문에 김이 서려.,ask,,D1,T0,none,HOME15_Bedroom_Humidifier_1 HOME15_LivingRoom_AirConditioner_1,
G00805,집,HOME09,기기제어,could you set the humidifier to 50 percent?,가습기 50퍼센트로 맞춰 줄 수 있어?,execute,,D1,T0,none,HOME09_BabyRoom_Humidifier_1,
G00808,집,HOME15,기기제어,please set the humidifier to 60 percent.,가습기 60퍼센트로 좀 맞춰 줘.,execute,,D1,T0,none,HOME15_Bedroom_Humidifier_1,
G00809,집,HOME15,기기제어,I'd like you to set the humidifier to 55 percent.,가습기 55퍼센트로 맞춰 줬으면 해.,execute,,D1,T0,none,HOME15_Bedroom_Humidifier_1,
G00811,집,HOME20,기기제어,Lower the blinds to 30 percent.,블라인드 30퍼센트까지 내려.,refuse,no_device,D1,T0,none,,
G00813,집,HOME18,기기제어,can you open the blind?,블라인드 열어 줄래?,ask,,D1,T0,none,HOME18_LivingRoom_WindowCovering_1 HOME18_LivingRoom_WindowCovering_2,
G00814,집,HOME06,기기제어,I'd like you to get the light on.,조명 켜 줬으면 해.,ask,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Study_Light_1 HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Hallway_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Garage_Light_1,
G00815,집,HOME03,기기제어,could you close the blind?,블라인드 닫아 줄 수 있어?,ask,,D1,T0,none,HOME03_LivingRoom_WindowCovering_1 HOME03_LivingRoom_WindowCovering_2,
G00816,집,HOME18,기기제어,Put all the lights on,모든 조명 켜,execute,,D1,T0,none,HOME18_LivingRoom_Light_1 HOME18_LivingRoom_Light_2 HOME18_LivingRoom_Light_3 HOME18_Bedroom_Light_1 HOME18_Bedroom_Light_2 HOME18_Kitchen_Light_1 HOME18_Garage_Light_1,
G00818,집,HOME13,기기제어,can you light up the study lights?,서재 조명 켜 줄래?,execute,,D1,T0,none,HOME13_Study_Light_1,
G00819,집,HOME12,기기제어,I'd like you to put all the lights on.,모든 조명 켜 줬으면 해.,execute,,D1,T0,none,HOME12_RoomA_Light_1 HOME12_RoomB_Light_1 HOME12_RoomC_Light_1 HOME12_LivingRoom_Light_1 HOME12_LivingRoom_Light_2 HOME12_LivingRoom_Light_3 HOME12_Kitchen_Light_1 HOME12_Bathroom_Light_1 HOME12_Bathroom_Light_2,
G00820,집,HOME19,기기제어,could you raise all the blinds?,모든 블라인드 올려 줄 수 있어?,execute,,D1,T0,none,HOME19_Study_WindowCovering_1,
G00823,집,HOME19,기기제어,please open the study blinds.,서재 블라인드 열어 주세요.,execute,,D1,T0,none,HOME19_Study_WindowCovering_1,
G00824,집,HOME09,기기제어,can you lower all the blinds to 20 percent?,모든 블라인드 20퍼센트까지 내려 줄래?,execute,,D1,T0,none,HOME09_BabyRoom_WindowCovering_1,
G00825,집,HOME16,기기제어,I'd like you to light up all the lights.,모든 조명 켜 줬으면 해.,execute,,D1,T0,none,HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2 HOME16_Bedroom_Light_1 HOME16_Garden_Light_1,
G00826,집,HOME02,기기제어,Turn on the kitchen lights.,주방 조명 켜.,execute,,D1,T0,none,HOME02_Kitchen_Light_1,
G00829,집,HOME06,기기제어,please put all the lights on.,모든 조명 좀 켜 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Study_Light_1 HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Hallway_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Garage_Light_1,
G00830,집,HOME06,기기제어,I'd like you to light up the hallway lights.,복도 조명 켜 줬으면 해.,execute,,D1,T0,none,HOME06_Hallway_Light_1,
G00837,집,HOME19,기기제어,Start the kitchen coffee maker.,주방 커피포트 켜.,execute,,D1,T0,none,HOME19_Kitchen_CoffeeMaker_1,
G00838,집,HOME20,기기제어,please brew a cup on the kitchen coffee maker.,주방 커피포트로 한 잔 좀 내려 줘.,execute,,D1,T0,none,HOME20_Kitchen_CoffeeMaker_1,
G00841,집,HOME19,기기제어,Turn the kitchen coffee maker off,주방 커피포트 꺼,execute,,D1,T0,none,HOME19_Kitchen_CoffeeMaker_1,
G00846,집,HOME12,기기제어,please stop recording on the camera.,카메라 녹화 좀 멈춰 줘.,refuse,no_device,D1,T0,none,,
G00851,집,HOME07,기기제어,Turn on the garden camera.,마당 카메라 켜.,execute,,D1,T0,none,HOME07_Garden_Camera_1 HOME07_Garden_Camera_2,
G00855,집,HOME15,기기제어,could you turn on the living room camera?,거실 카메라 켜 줄 수 있어?,execute,,D1,T0,none,HOME15_LivingRoom_Camera_1,
G00858,집,HOME06,기기제어,Keep an eye on the place.,집 좀 지켜봐 줘.,execute,,D1,T0,none,HOME06_Garage_Camera_1 HOME06_Garden_Camera_1 HOME06_Garden_Camera_2,
G00859,집,HOME19,기기제어,can you turn on the study camera?,서재 카메라 켜 줄래?,execute,,D1,T0,none,HOME19_Study_Camera_1,
G00862,집,HOME05,기기제어,I'd like you to pause the TV.,TV 일시정지해 줬으면 해.,refuse,no_device,D1,T0,none,,
G00863,집,HOME04,기기제어,could you turn the TV off?,TV 꺼 줄 수 있어?,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00864,집,HOME04,기기제어,can you play some music on the TV?,TV로 음악 좀 틀어 줄래?,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00865,집,HOME02,기기제어,Play some music on the TV.,TV로 음악 좀 틀어.,execute,,D1,T0,none,HOME02_LivingRoom_Television_1,
G00866,집,HOME02,기기제어,I'd like you to set the volume on all the TVs to 10.,모든 TV 볼륨 10으로 맞춰 줬으면 해.,execute,,D1,T0,none,HOME02_LivingRoom_Television_1,
G00867,집,HOME04,기기제어,can you pause the TV?,TV 일시정지해 줄래?,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00868,집,HOME12,기기제어,I want some music,음악 좀 듣고 싶어,ask,,D1,T0,none,HOME12_LivingRoom_Speaker_1 HOME12_LivingRoom_Television_1,
G00869,집,HOME07,기기제어,could you turn on the TV?,TV 켜 줄 수 있어?,execute,,D1,T0,none,HOME07_LivingRoom_Television_1,
G00870,집,HOME18,기기제어,Switch the switch on,스위치 켜,ask,,D1,T0,none,HOME18_LivingRoom_Light_1 HOME18_LivingRoom_Light_2 HOME18_LivingRoom_Light_3 HOME18_Bedroom_Light_1 HOME18_Bedroom_Light_2 HOME18_Kitchen_Light_1 HOME18_Garage_Light_1 HOME18_LivingRoom_AirConditioner_1 HOME18_Bedroom_AirConditioner_1 HOME18_LivingRoom_Television_1,
G00871,집,HOME11,기기제어,Set the volume on the TV to 40.,TV 볼륨 40으로 맞춰.,execute,,D1,T0,none,HOME11_Room_Television_1,
G00872,집,HOME03,기기제어,please turn off the switch.,스위치 꺼 주세요.,ask,,D1,T0,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1 HOME03_LivingRoom_AirConditioner_1 HOME03_Bedroom_AirConditioner_1 HOME03_LivingRoom_Television_1 HOME03_LivingRoom_Fan_1 HOME03_LivingRoom_Fan_2 HOME03_LivingRoom_AirPurifier_1,
G00873,집,HOME13,기기제어,can you turn the TV off?,TV 꺼 줄래?,execute,,D1,T0,none,HOME13_LivingRoom_Television_1,
G00874,집,HOME06,기기제어,I'd like you to switch the switch on.,스위치 켜 줬으면 해.,ask,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Study_Light_1 HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Hallway_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Garage_Light_1 HOME06_LivingRoom_AirConditioner_1 HOME06_LivingRoom_AirConditioner_2 HOME06_Bedroom_AirConditioner_1 HOME06_LivingRoom_Television_1 HOME06_Entrance_Siren_1,
G00875,집,HOME15,기기제어,could you play some music on the TV?,TV로 음악 좀 틀어 줄 수 있어?,execute,,D1,T0,none,HOME15_LivingRoom_Television_1,
G00876,집,HOME04,기기제어,Set the volume on all the TVs to 10.,모든 TV 볼륨 10으로 맞춰.,execute,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00879,집,HOME04,기기제어,Switch the study lights on,서재 조명 켜,execute,,D1,T0,none,HOME04_Study_Light_1 HOME04_Study_Light_2,
G00880,집,HOME11,기기제어,Shut the room lights off.,방 조명 꺼.,execute,,D1,T0,none,HOME11_Room_Light_1 HOME11_Room_Light_2,
G00881,집,HOME18,기기제어,please turn on the kitchen lights.,주방 조명 켜 주세요.,execute,,D1,T0,none,HOME18_Kitchen_Light_1,
G00885,집,HOME01,기기제어,Turn on the fan.,선풍기 켜.,ask,,D1,T0,none,HOME01_Room_Fan_1 HOME01_Room_Fan_2,
G00887,집,HOME19,기기제어,It feels stuffy,답답해,ask,,D1,T0,none,HOME19_LivingRoom_AirConditioner_1 HOME19_LivingRoom_Thermostat_1 HOME19_Study_AirConditioner_1 HOME19_Study_AirPurifier_1 HOME19_Study_Fan_1,
G00888,집,HOME04,기기제어,I'd like you to turn off the kitchen switch.,주방 스위치 꺼 줬으면 해.,execute,,D1,T0,none,HOME04_Kitchen_Light_1,
G00889,집,HOME13,기기제어,could you turn on the bedroom fan?,침실 선풍기 켜 줄 수 있어?,execute,,D1,T0,none,HOME13_Bedroom_Fan_1,
G00891,집,HOME09,기기제어,Turn the nursery fan off.,아기방 선풍기 꺼.,execute,,D1,T0,none,HOME09_BabyRoom_Fan_1,
G00892,집,HOME20,기기제어,please turn off the living room switch.,거실 스위치 꺼 주세요.,execute,,D1,T0,none,HOME20_LivingRoom_Light_1 HOME20_LivingRoom_Light_2 HOME20_LivingRoom_AirConditioner_1,
G00894,집,HOME13,기기제어,please run the bedroom fan for 15 minutes.,침실 선풍기를 15분 동안 돌려 주세요.,execute,,D1,T0,none,HOME13_Bedroom_Fan_1,
G00895,집,HOME06,기기제어,Switch the entrance switch on.,현관 스위치 켜.,execute,,D1,T0,none,HOME06_Entrance_Siren_1,
G00897,집,HOME03,기기제어,could you toggle the living room switch?,거실 스위치 껐다 켜 줄 수 있어?,execute,,D1,T0,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_LivingRoom_AirConditioner_1 HOME03_LivingRoom_Television_1 HOME03_LivingRoom_Fan_1 HOME03_LivingRoom_Fan_2 HOME03_LivingRoom_AirPurifier_1,
G00898,집,HOME06,기기제어,Switch the plug off,플러그 꺼,refuse,no_device,D1,T0,none,,
G00899,집,HOME11,기기제어,Turn on the plug.,플러그 켜.,ask,,D1,T0,none,HOME11_Room_Plug_1 HOME11_Room_Plug_2,
G00901,집,HOME19,기기제어,can you switch the plug off?,플러그 꺼 줄래?,ask,,D1,T0,none,HOME19_Study_Plug_1 HOME19_Study_Plug_2 HOME19_Study_Plug_3,
G00903,집,HOME11,기기제어,can you turn the fan off?,선풍기 꺼 줄래?,refuse,no_device,D1,T0,none,,
G00904,집,HOME01,기기제어,I'd like you to set the fan to high.,선풍기 세게 틀어 줬으면 해.,ask,,D1,T0,none,HOME01_Room_Fan_1 HOME01_Room_Fan_2,
G00906,집,HOME12,기기제어,I'd like you to run all the fans for 10 minutes.,모든 선풍기를 10분 동안 돌려 줬으면 해.,execute,,D1,T0,none,HOME12_LivingRoom_Fan_1,
G00907,집,HOME19,기기제어,could you light up all the lights?,모든 조명 켜 줄 수 있어?,execute,,D1,T0,none,HOME19_LivingRoom_Light_1 HOME19_LivingRoom_Light_2 HOME19_Study_Light_1 HOME19_Study_Light_2 HOME19_Bedroom_Light_1 HOME19_Kitchen_Light_1,
G00910,집,HOME15,기기제어,Run the fan for 5 minutes.,선풍기를 5분 동안 돌려.,refuse,no_device,D1,T0,none,,
G00916,집,HOME11,기기제어,can you switch the light on?,조명 켜 줄래?,ask,,D1,T0,none,HOME11_Room_Light_1 HOME11_Room_Light_2 HOME11_Kitchen_Light_1 HOME11_Bathroom_Light_1,
G00917,집,HOME18,기기제어,I'd like you to turn the kitchen lights green.,주방 조명 초록색으로 켜 줬으면 해.,execute,,D1,T0,none,HOME18_Kitchen_Light_1,
G00920,집,HOME01,기기제어,Set the room lights to blue.,방 조명 파란색으로 바꿔.,execute,,D1,T0,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G00921,집,HOME08,기기제어,please turn the bedroom lights up to 100 percent.,침실 조명 밝기를 100퍼센트까지 좀 올려 줘.,execute,,D1,T0,none,HOME08_Bedroom_Light_1,
G00922,집,HOME15,기기제어,can you get the Skylight 1 on?,스카이라이트 1 켜 줄래?,execute,,D1,T0,none,HOME15_Study_Light_1,
G00929,집,HOME06,기기제어,Set the lights brightness to 90 percent,조명 전부 밝기를 90퍼센트로 맞춰,execute,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Study_Light_1 HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Hallway_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Garage_Light_1,
G00930,집,HOME13,기기제어,Dim the lights to 5 percent.,조명 전부 밝기를 5퍼센트로 낮춰.,execute,,D1,T0,none,HOME13_LivingRoom_Light_1 HOME13_LivingRoom_Light_2 HOME13_LivingRoom_Light_3 HOME13_Bedroom_Light_1 HOME13_Bedroom_Light_2 HOME13_Kitchen_Light_1 HOME13_Study_Light_1,
G00931,집,HOME20,기기제어,please turn the lights up to 70 percent.,조명 전부 밝기를 70퍼센트까지 좀 올려 줘.,execute,,D1,T0,none,HOME20_LivingRoom_Light_1 HOME20_LivingRoom_Light_2 HOME20_Kitchen_Light_1 HOME20_Bedroom_Light_1,
G00934,집,HOME03,기기제어,could you dim the lights to 5 percent?,조명 전부 밝기를 5퍼센트로 낮춰 줄 수 있어?,execute,,D1,T0,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G00936,집,HOME12,기기제어,Run the night scene on the lights,조명 취침 모드 실행해,execute,,D1,T0,none,HOME12_RoomA_Light_1 HOME12_RoomB_Light_1 HOME12_RoomC_Light_1 HOME12_LivingRoom_Light_1 HOME12_LivingRoom_Light_2 HOME12_LivingRoom_Light_3 HOME12_Kitchen_Light_1 HOME12_Bathroom_Light_1 HOME12_Bathroom_Light_2,
G00937,집,HOME19,기기제어,Put the study light 2 into movie mode.,서재 조명 2 영화 모드로 해.,execute,,D1,T0,none,HOME19_Study_Light_2,
G00940,집,HOME02,기기제어,I'd like you to run the night scene on the lights.,조명 취침 모드 실행해 줬으면 해.,execute,,D1,T0,none,HOME02_LivingRoom_Light_1 HOME02_LivingRoom_Light_2 HOME02_Bedroom_Light_1 HOME02_Kitchen_Light_1,
G00941,집,HOME09,기기제어,could you put the nursery color mood light into morning mode?,아기방 컬러 무드등 아침 모드로 해 줄 수 있어?,execute,,D1,T0,none,HOME09_BabyRoom_ColorControl_1,
G00942,집,HOME16,기기제어,Make it feel like morning,아침 같은 분위기로 해 줘,execute,,D1,T0,none,HOME16_Bedroom_Light_1 HOME16_Garden_Light_1 HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2,
G00943,집,HOME14,기기제어,I'd like you to shut the garage door.,차고문 닫아 줬으면 해.,refuse,no_device,D1,T0,none,,
G00946,집,HOME04,기기제어,Start the mower.,잔디깎이 켜.,refuse,no_device,D1,T0,none,,
G00947,집,HOME07,기기제어,please send the mower back to the dock.,잔디깎이 충전대로 좀 보내 줘.,execute,,D1,T0,none,HOME07_Garden_Mower_1,
G00948,집,HOME06,기기제어,can you park the mower?,잔디깎이 정위치로 보내 줄래?,execute,,D1,T0,none,HOME06_Garden_Mower_1,
